Date,Gold,USD_Index,EUR_USD,SP_500,Oil,Bitcoin,Vix,CPI,Unemployment_Rate,GPD,US_Interest_Rate,Zinsen,Gold_ETFs,M2_Euro,M2_US,GPRD,DOW,MOY,Stunde_des_Tages,Jahr,Volles_Datum
2014-09-29,1217.5,85.58999633789062,1.2673146724700928,1977.800048828125,94.56999969482422,375.4670104980469,15.979999542236328,237.47286666666665,5.713333333333334,17909.73441304348,0.09,0.09,17.17,9496381533333.334,11572.58,101.27595520019531,0,9,0,2014,2014-09-29
2014-09-30,1210.5,85.94000244140625,1.269083857536316,1972.2900390625,91.16000366210938,386.9440002441406,16.309999465942383,237.45293333333333,5.706666666666667,17910.906706521742,0.09,0.09,18.83,9497142266666.666,11575.04,97.30403137207031,1,9,0,2014,2014-09-30
2014-10-01,1214.5999755859375,85.97000122070312,1.262833595275879,1946.1600341796875,90.7300033569336,383.614990234375,16.709999084472656,237.433,5.7,17912.079,0.09,0.09,18.73,9497903000000.0,11577.5,108.3355484008789,2,10,0,2014,2014-10-01
2014-10-02,1214.199951171875,85.5999984741211,1.2624191045761108,1946.1700439453125,91.01000213623047,375.0719909667969,16.15999984741211,237.3916451612903,5.703225806451613,17913.725195652176,0.09,0.09,18.2,9500205516129.033,11578.812903225806,57.60987091064453,3,10,0,2014,2014-10-02
2014-10-03,1192.199951171875,86.69000244140625,1.2670577764511108,1967.9000244140625,89.73999786376953,359.5119934082031,14.550000190734863,237.35029032258063,5.706451612903226,17915.37139130435,0.09,0.09,19.13,9502508032258.064,11580.125806451613,103.98194122314453,4,10,0,2014,2014-10-03
2014-10-04,1192.199951171875,86.69000244140625,1.2670577764511108,1967.9000244140625,89.73999786376953,328.8659973144531,14.550000190734863,237.30893548387095,5.709677419354839,17917.017586956525,0.09,0.09,18.62,9504810548387.098,11581.438709677419,81.08733367919922,5,10,0,2014,2014-10-04
2014-10-05,1192.199951171875,86.69000244140625,1.2670577764511108,1967.9000244140625,89.73999786376953,320.510009765625,14.550000190734863,237.26758064516127,5.712903225806452,17918.663782608695,0.09,0.09,18.11,9507113064516.129,11582.751612903226,50.47722244262695,6,10,0,2014,2014-10-05
2014-10-06,1206.699951171875,85.70999908447266,1.2513607740402222,1964.8199462890625,90.33999633789062,330.0790100097656,15.460000038146973,237.2262258064516,5.716129032258064,17920.30997826087,0.09,0.09,17.6,9509415580645.162,11584.064516129032,95.29304504394531,0,10,0,2014,2014-10-06
2014-10-07,1211.699951171875,85.66999816894531,1.264606237411499,1935.0999755859375,88.8499984741211,336.18701171875,17.200000762939453,237.18487096774194,5.719354838709678,17921.956173913044,0.09,0.09,17.56,9511718096774.193,11585.37741935484,67.60342407226562,1,10,0,2014,2014-10-07
2014-10-08,1205.300048828125,85.30000305175781,1.266800880432129,1968.8900146484375,87.30999755859375,352.94000244140625,15.109999656677246,237.14351612903226,5.72258064516129,17923.60236956522,0.09,0.09,17.5,9514020612903.227,11586.690322580645,80.9824447631836,2,10,0,2014,2014-10-08
2014-10-09,1224.5999755859375,85.5199966430664,1.2743074893951416,1928.2099609375,85.7699966430664,365.0260009765625,18.760000228881836,237.10216129032258,5.725806451612903,17925.248565217393,0.09,0.09,17.86,9516323129032.258,11588.003225806451,75.36348724365234,3,10,0,2014,2014-10-09
2014-10-10,1221.0,85.91000366210938,1.2689067125320435,1906.1300048828125,85.81999969482422,361.56201171875,21.239999771118164,237.0608064516129,5.7290322580645165,17926.894760869567,0.09,0.09,18.11,9518625645161.291,11589.316129032259,121.7016830444336,4,10,0,2014,2014-10-10
2014-10-11,1221.0,85.91000366210938,1.2689067125320435,1906.1300048828125,85.81999969482422,362.29901123046875,21.239999771118164,237.01945161290323,5.732258064516129,17928.54095652174,0.09,0.09,17.97,9520928161290.322,11590.629032258064,64.35458374023438,5,10,0,2014,2014-10-11
2014-10-12,1221.0,85.91000366210938,1.2689067125320435,1906.1300048828125,85.81999969482422,378.54901123046875,21.239999771118164,236.97809677419355,5.735483870967742,17930.187152173916,0.09,0.09,17.830000000000002,9523230677419.355,11591.941935483872,41.06488800048828,6,10,0,2014,2014-10-12
2014-10-13,1229.300048828125,85.43000030517578,1.263982892036438,1874.739990234375,85.73999786376953,390.41400146484375,24.639999389648438,236.93674193548387,5.7387096774193544,17931.833347826087,0.09,0.09,17.69,9525533193548.387,11593.254838709678,80.6785888671875,0,10,0,2014,2014-10-13
2014-10-14,1233.5999755859375,85.81999969482422,1.272394061088562,1877.699951171875,81.83999633789062,400.8699951171875,22.790000915527344,236.8953870967742,5.741935483870968,17933.47954347826,0.09,0.09,17.98,9527835709677.42,11594.567741935483,70.293212890625,1,10,0,2014,2014-10-14
2014-10-15,1244.0999755859375,85.1500015258789,1.2639029026031494,1862.489990234375,81.77999877929688,394.77301025390625,25.270000457763672,236.8540322580645,5.745161290322581,17935.125739130435,0.09,0.09,20.04,9530138225806.451,11595.88064516129,89.52886199951172,2,10,0,2014,2014-10-15
2014-10-16,1240.5,85.0,1.2821663618087769,1862.760009765625,82.69999694824219,382.5559997558594,25.200000762939453,236.81267741935483,5.748387096774193,17936.77193478261,0.09,0.09,19.68,9532440741935.484,11597.193548387097,68.58318328857422,3,10,0,2014,2014-10-16
2014-10-17,1238.300048828125,85.19000244140625,1.280442476272583,1886.760009765625,82.75,383.75799560546875,21.989999771118164,236.77132258064518,5.751612903225807,17938.418130434784,0.09,0.09,18.08,9534743258064.516,11598.506451612904,86.50884246826172,4,10,0,2014,2014-10-17
2014-10-18,1238.300048828125,85.19000244140625,1.280442476272583,1886.760009765625,82.75,391.4419860839844,21.989999771118164,236.7299677419355,5.754838709677419,17940.06432608696,0.09,0.09,17.81,9537045774193.549,11599.81935483871,51.01163101196289,5,10,0,2014,2014-10-18
2014-10-19,1238.300048828125,85.19000244140625,1.280442476272583,1886.760009765625,82.75,389.5459899902344,21.989999771118164,236.68861290322582,5.758064516129032,17941.710521739133,0.09,0.09,17.54,9539348290322.58,11601.132258064517,57.66558837890625,6,10,0,2014,2014-10-19
2014-10-20,1244.0,84.94999694824219,1.274957299232483,1904.010009765625,82.70999908447266,382.8450012207031,18.56999969482422,236.64725806451614,5.7612903225806456,17943.356717391307,0.09,0.09,17.27,9541650806451.613,11602.445161290323,75.8603286743164,0,10,0,2014,2014-10-20
2014-10-21,1251.0,85.30999755859375,1.2795250415802002,1941.280029296875,82.80999755859375,386.4750061035156,16.079999923706055,236.60590322580646,5.764516129032258,17945.002913043478,0.09,0.09,17.01,9543953322580.645,11603.758064516129,60.74390411376953,1,10,0,2014,2014-10-21
2014-10-22,1244.800048828125,85.73999786376953,1.2714719772338867,1927.1099853515625,80.5199966430664,383.1579895019531,17.8700008392334,236.56454838709678,5.767741935483871,17946.649108695652,0.09,0.09,16.58,9546255838709.678,11605.070967741936,78.49686431884766,2,10,0,2014,2014-10-22
2014-10-23,1228.5,85.83999633789062,1.2641425132751465,1950.8199462890625,82.08999633789062,358.4169921875,16.530000686645508,236.5231935483871,5.7709677419354835,17948.295304347826,0.09,0.09,16.91,9548558354838.709,11606.383870967742,74.2879638671875,3,10,0,2014,2014-10-23
2014-10-24,1231.199951171875,85.7300033569336,1.2654062509536743,1964.5799560546875,81.01000213623047,358.3450012207031,16.110000610351562,236.48183870967742,5.774193548387097,17949.9415,0.09,0.09,16.24,9550860870967.742,11607.69677419355,91.68357849121094,4,10,0,2014,2014-10-24
2014-10-25,1231.199951171875,85.7300033569336,1.2654062509536743,1964.5799560546875,81.01000213623047,347.27099609375,16.110000610351562,236.44048387096774,5.77741935483871,17951.587695652175,0.09,0.09,16.32333333333333,9553163387096.773,11609.009677419355,111.97412109375,5,10,0,2014,2014-10-25
2014-10-26,1231.199951171875,85.7300033569336,1.2654062509536743,1964.5799560546875,81.01000213623047,354.7040100097656,16.110000610351562,236.39912903225806,5.780645161290322,17953.23389130435,0.09,0.09,16.406666666666666,9555465903225.807,11610.322580645161,37.7142448425293,6,10,0,2014,2014-10-26
2014-10-27,1229.0999755859375,85.5,1.2676681280136108,1961.6300048828125,81.0,352.989013671875,16.040000915527344,236.3577741935484,5.783870967741936,17954.880086956524,0.09,0.09,16.49,9557768419354.838,11611.635483870969,96.68016815185547,0,10,0,2014,2014-10-27
2014-10-28,1229.199951171875,85.41000366210938,1.270147681236267,1985.050048828125,81.41999816894531,357.6180114746094,14.390000343322754,236.31641935483873,5.787096774193548,17956.526282608695,0.09,0.09,16.3,9560070935483.871,11612.948387096774,139.37872314453125,1,10,0,2014,2014-10-28
2014-10-29,1224.300048828125,85.94999694824219,1.273836612701416,1982.300048828125,82.19999694824219,335.59100341796875,15.149999618530273,236.27506451612905,5.790322580645161,17958.17247826087,0.09,0.09,16.75,9562373451612.902,11614.261290322582,92.36563873291016,2,10,0,2014,2014-10-29
2014-10-30,1198.0999755859375,86.1500015258789,1.2632802724838257,1994.6500244140625,81.12000274658203,345.30499267578125,14.520000457763672,236.23370967741937,5.793548387096774,17959.818673913043,0.09,0.09,18.08,9564675967741.936,11615.574193548387,103.40233612060547,3,10,0,2014,2014-10-30
2014-10-31,1171.0999755859375,86.87999725341797,1.2613362073898315,2018.050048828125,80.54000091552734,338.3210144042969,14.029999732971191,236.1923548387097,5.796774193548387,17961.464869565218,0.09,0.09,21.54,9566978483870.967,11616.887096774195,89.83234405517578,4,10,0,2014,2014-10-31
2014-11-01,1171.0999755859375,86.87999725341797,1.2613362073898315,2018.050048828125,80.54000091552734,325.7489929199219,14.029999732971191,236.151,5.8,17963.111065217392,0.09,0.09,21.393333333333334,9569281000000.0,11618.2,97.52098083496094,5,11,0,2014,2014-11-01
2014-11-02,1171.0999755859375,86.87999725341797,1.2613362073898315,2018.050048828125,80.54000091552734,325.8919982910156,14.029999732971191,236.10636666666667,5.793333333333333,17964.757260869566,0.091,0.091,21.246666666666666,9572594333333.334,11620.990000000002,44.93793487548828,6,11,0,2014,2014-11-02
2014-11-03,1169.4000244140625,87.30999755859375,1.2503125667572021,2017.81005859375,78.77999877929688,327.5539855957031,14.729999542236328,236.06173333333334,5.786666666666666,17966.40345652174,0.092,0.092,21.1,9575907666666.666,11623.78,80.91041564941406,0,11,0,2014,2014-11-03
2014-11-04,1167.4000244140625,86.9800033569336,1.2495938539505005,2012.0999755859375,77.19000244140625,330.49200439453125,14.890000343322754,236.0171,5.779999999999999,17968.049652173915,0.093,0.093,20.1,9579221000000.0,11626.57,79.87751770019531,1,11,0,2014,2014-11-04
2014-11-05,1145.4000244140625,87.44000244140625,1.2552564144134521,2023.5699462890625,78.68000030517578,339.4859924316406,14.170000076293945,235.9724666666667,5.773333333333333,17969.695847826086,0.094,0.094,23.38,9582534333333.334,11629.36,103.51773834228516,2,11,0,2014,2014-11-05
2014-11-06,1142.300048828125,88.01000213623047,1.2480031251907349,2031.2099609375,77.91000366210938,349.2900085449219,13.670000076293945,235.92783333333335,5.766666666666667,17971.34204347826,0.095,0.095,23.18,9585847666666.666,11632.150000000001,41.02251052856445,3,11,0,2014,2014-11-06
2014-11-07,1169.5999755859375,87.63999938964844,1.238006830215454,2031.9200439453125,78.6500015258789,342.4150085449219,13.119999885559082,235.88320000000002,5.76,17972.988239130435,0.096,0.096,21.38,9589161000000.0,11634.94,90.21154022216797,4,11,0,2014,2014-11-07
2014-11-08,1169.5999755859375,87.63999938964844,1.238006830215454,2031.9200439453125,78.6500015258789,345.4880065917969,13.119999885559082,235.83856666666668,5.753333333333333,17974.63443478261,0.097,0.097,21.663333333333334,9592474333333.334,11637.73,62.501277923583984,5,11,0,2014,2014-11-08
2014-11-09,1169.5999755859375,87.63999938964844,1.238006830215454,2031.9200439453125,78.6500015258789,363.2640075683594,13.119999885559082,235.79393333333334,5.746666666666666,17976.280630434783,0.098,0.098,21.946666666666665,9595787666666.666,11640.52,67.19204711914062,6,11,0,2014,2014-11-09
2014-11-10,1159.5999755859375,87.80999755859375,1.246137022972107,2038.260009765625,77.4000015258789,366.92401123046875,12.670000076293945,235.7493,5.74,17977.926826086958,0.099,0.099,22.23,9599101000000.0,11643.310000000001,57.861446380615234,0,11,0,2014,2014-11-10
2014-11-11,1162.800048828125,87.52999877929688,1.242992639541626,2039.6800537109375,77.94000244140625,367.69500732421875,12.920000076293945,235.70466666666667,5.733333333333333,17979.573021739132,0.09999999999999999,0.09999999999999999,21.43,9602414333333.334,11646.1,77.03646087646484,1,11,0,2014,2014-11-11
2014-11-12,1158.9000244140625,87.81999969482422,1.2475829124450684,2038.25,77.18000030517578,423.5610046386719,13.020000457763672,235.66003333333333,5.726666666666667,17981.219217391306,0.10099999999999999,0.10099999999999999,21.29,9605727666666.666,11648.89,57.4178352355957,2,11,0,2014,2014-11-12
2014-11-13,1161.0999755859375,87.66999816894531,1.242992639541626,2039.3299560546875,74.20999908447266,420.7349853515625,13.789999961853027,235.61540000000002,5.72,17982.865413043477,0.102,0.102,20.98,9609041000000.0,11651.68,61.54497528076172,3,11,0,2014,2014-11-13
2014-11-14,1185.0,87.52999877929688,1.2475982904434204,2039.8199462890625,75.81999969482422,397.8179931640625,13.3100004196167,235.57076666666669,5.713333333333333,17984.51160869565,0.103,0.103,23.36,9612354333333.334,11654.470000000001,77.44579315185547,4,11,0,2014,2014-11-14
2014-11-15,1185.0,87.52999877929688,1.2475982904434204,2039.8199462890625,75.81999969482422,376.13299560546875,13.3100004196167,235.52613333333335,5.706666666666666,17986.157804347826,0.104,0.104,23.363333333333333,9615667666666.666,11657.26,97.96873474121094,5,11,0,2014,2014-11-15
2014-11-16,1185.0,87.52999877929688,1.2475982904434204,2039.8199462890625,75.81999969482422,387.8819885253906,13.3100004196167,235.4815,5.699999999999999,17987.804,0.105,0.105,23.366666666666667,9618981000000.0,11660.05,51.25830078125,6,11,0,2014,2014-11-16
2014-11-17,1183.0,87.93000030517578,1.251846432685852,2041.3199462890625,75.63999938964844,387.4079895019531,13.989999771118164,235.43686666666667,5.693333333333333,17989.450195652174,0.106,0.106,23.37,9622294333333.334,11662.84,136.548583984375,0,11,0,2014,2014-11-17
2014-11-18,1196.699951171875,87.58000183105469,1.2448959350585938,2051.800048828125,74.61000061035156,375.197998046875,13.859999656677246,235.39223333333334,5.6866666666666665,17991.09639130435,0.107,0.107,23.97,9625607666666.666,11665.630000000001,87.40283966064453,1,11,0,2014,2014-11-18
2014-11-19,1193.5999755859375,87.6500015258789,1.253337025642395,2048.719970703125,74.58000183105469,380.55499267578125,13.960000038146973,235.3476,5.68,17992.742586956523,0.108,0.108,24.26,9628921000000.0,11668.42,92.23857116699219,2,11,0,2014,2014-11-19
2014-11-20,1190.699951171875,87.58999633789062,1.2540757656097412,2052.75,75.58000183105469,357.8399963378906,13.579999923706055,235.3029666666667,5.673333333333333,17994.388782608694,0.109,0.109,21.5,9632234333333.334,11671.21,89.15814208984375,3,11,0,2014,2014-11-20
2014-11-21,1197.5,88.30999755859375,1.2545005083084106,2063.5,76.51000213623047,350.8479919433594,12.899999618530273,235.25833333333335,5.666666666666666,17996.03497826087,0.11,0.11,21.23,9635547666666.666,11674.0,110.541748046875,4,11,0,2014,2014-11-21
2014-11-22,1197.5,88.30999755859375,1.2545005083084106,2063.5,76.51000213623047,352.9200134277344,12.899999618530273,235.21370000000002,5.66,17997.681173913043,0.111,0.111,21.033333333333335,9638861000000.0,11676.79,54.009254455566406,5,11,0,2014,2014-11-22
2014-11-23,1197.5,88.30999755859375,1.2545005083084106,2063.5,76.51000213623047,367.572998046875,12.899999618530273,235.16906666666668,5.653333333333333,17999.327369565217,0.11199999999999999,0.11199999999999999,20.836666666666666,9642174333333.334,11679.58,76.59115600585938,6,11,0,2014,2014-11-23
2014-11-24,1195.5,88.1500015258789,1.2375012636184692,2069.409912109375,75.77999877929688,376.9010009765625,12.619999885559082,235.12443333333334,5.6466666666666665,18000.97356521739,0.11299999999999999,0.11299999999999999,20.64,9645487666666.666,11682.369999999999,142.10719299316406,0,11,0,2014,2014-11-24
2014-11-25,1197.0999755859375,87.91999816894531,1.2433171272277832,2067.030029296875,74.08999633789062,375.3479919433594,12.25,235.0798,5.64,18002.619760869566,0.11399999999999999,0.11399999999999999,20.67,9648801000000.0,11685.16,163.63818359375,1,11,0,2014,2014-11-25
2014-11-26,1196.5999755859375,87.61000061035156,1.24806547164917,2072.830078125,73.69000244140625,368.3699951171875,12.069999694824219,235.03516666666667,5.633333333333333,18004.26595652174,0.11499999999999999,0.11499999999999999,21.24,9652114333333.334,11687.95,119.0936508178711,2,11,0,2014,2014-11-26
2014-11-27,1196.5999755859375,87.61000061035156,1.2505940198898315,2072.830078125,73.69000244140625,369.6700134277344,12.069999694824219,234.99053333333333,5.626666666666666,18005.912152173914,0.11599999999999999,0.11599999999999999,23.205,9655427666666.666,11690.74,80.7943344116211,3,11,0,2014,2014-11-27
2014-11-28,1175.199951171875,88.36000061035156,1.246199131011963,2067.56005859375,66.1500015258789,376.4469909667969,13.329999923706055,234.94590000000002,5.619999999999999,18007.558347826085,0.11699999999999999,0.11699999999999999,25.17,9658741000000.0,11693.529999999999,90.86843872070312,4,11,0,2014,2014-11-28
2014-11-29,1175.199951171875,88.36000061035156,1.246199131011963,2067.56005859375,66.1500015258789,375.4909973144531,13.329999923706055,234.9012666666667,5.613333333333333,18009.20454347826,0.118,0.118,24.223333333333333,9662054333333.334,11696.32,49.09932327270508,5,11,0,2014,2014-11-29
2014-11-30,1175.199951171875,88.36000061035156,1.246199131011963,2067.56005859375,66.1500015258789,378.0469970703125,13.329999923706055,234.85663333333335,5.6066666666666665,18010.850739130434,0.119,0.119,23.276666666666667,9665367666666.666,11699.11,83.9442138671875,6,11,0,2014,2014-11-30
2014-12-01,1218.0,87.94999694824219,1.2438275814056396,2053.43994140625,69.0,379.2449951171875,14.15999984741211,234.812,5.6,18012.496934782608,0.12,0.12,22.33,9668681000000.0,11701.9,57.56436538696289,0,12,0,2014,2014-12-01
2014-12-02,1199.199951171875,88.6500015258789,1.247007131576538,2066.550048828125,66.87999725341797,381.31500244140625,12.850000381469727,234.7763548387097,5.603225806451612,18014.143130434783,0.11967741935483871,0.11967741935483871,21.29,9671273935483.871,11704.703225806452,108.90633392333984,1,12,0,2014,2014-12-02
2014-12-03,1208.5,88.95999908447266,1.2388503551483154,2074.330078125,67.37999725341797,375.010009765625,12.5,234.74070967741937,5.606451612903226,18015.789326086957,0.11935483870967742,0.11935483870967742,20.62,9673866870967.742,11707.506451612902,88.44233703613281,2,12,0,2014,2014-12-03
2014-12-04,1207.5,88.69999694824219,1.231663703918457,2071.919921875,66.80999755859375,369.60400390625,12.380000114440918,234.70506451612906,5.609677419354838,18017.43552173913,0.11903225806451613,0.11903225806451613,20.29,9676459806451.613,11710.309677419355,89.80892944335938,3,12,0,2014,2014-12-04
2014-12-05,1190.0999755859375,89.33000183105469,1.2386661767959595,2075.3701171875,65.83999633789062,376.85400390625,11.890000343322754,234.6694193548387,5.612903225806451,18019.081717391306,0.11870967741935483,0.11870967741935483,20.02,9679052741935.484,11713.112903225807,62.501277923583984,4,12,0,2014,2014-12-05
2014-12-06,1190.0999755859375,89.33000183105469,1.2386661767959595,2075.3701171875,65.83999633789062,374.7850036621094,11.890000343322754,234.6337741935484,5.616129032258065,18020.727913043476,0.11838709677419354,0.11838709677419354,19.886666666666667,9681645677419.355,11715.916129032257,61.644256591796875,5,12,0,2014,2014-12-06
2014-12-07,1190.0999755859375,89.33000183105469,1.2386661767959595,2075.3701171875,65.83999633789062,375.0950012207031,11.890000343322754,234.59812903225807,5.619354838709677,18022.37410869565,0.11806451612903225,0.11806451612903225,19.753333333333334,9684238612903.227,11718.71935483871,43.99995040893555,6,12,0,2014,2014-12-07
2014-12-08,1194.699951171875,89.04000091552734,1.2294074296951294,2060.31005859375,63.04999923706055,361.90899658203125,14.210000038146973,234.56248387096775,5.62258064516129,18024.020304347825,0.11774193548387096,0.11774193548387096,19.62,9686831548387.098,11721.522580645162,109.46703338623047,0,12,0,2014,2014-12-08
2014-12-09,1231.5,88.69000244140625,1.2315119504928589,2059.820068359375,63.81999969482422,352.218994140625,15.350000381469727,234.52683870967743,5.625806451612903,18025.6665,0.11741935483870967,0.11741935483870967,20.04,9689424483870.967,11724.325806451612,72.47573852539062,1,12,0,2014,2014-12-09
2014-12-10,1228.9000244140625,88.2699966430664,1.2394952774047852,2026.1400146484375,60.939998626708984,346.364990234375,18.530000686645508,234.49119354838712,5.629032258064516,18027.312695652174,0.11709677419354839,0.11709677419354839,19.27,9692017419354.838,11727.129032258064,107.7931900024414,2,12,0,2014,2014-12-10
2014-12-11,1225.0999755859375,88.66000366210938,1.2473959922790527,2035.3299560546875,59.95000076293945,350.5060119628906,20.079999923706055,234.45554838709677,5.632258064516129,18028.958891304348,0.1167741935483871,0.1167741935483871,19.11,9694610354838.709,11729.932258064515,81.70773315429688,3,12,0,2014,2014-12-11
2014-12-12,1222.0,88.36000061035156,1.2394952774047852,2002.3299560546875,57.810001373291016,352.5419921875,21.079999923706055,234.41990322580645,5.635483870967742,18030.605086956522,0.11645161290322581,0.11645161290322581,19.66,9697203290322.58,11732.735483870967,77.55175018310547,4,12,0,2014,2014-12-12
2014-12-13,1222.0,88.36000061035156,1.2394952774047852,2002.3299560546875,57.810001373291016,347.3760070800781,21.079999923706055,234.38425806451613,5.638709677419355,18032.251282608693,0.11612903225806451,0.11612903225806451,20.09,9699796225806.451,11735.53870967742,71.80872344970703,5,12,0,2014,2014-12-13
2014-12-14,1222.0,88.36000061035156,1.2394952774047852,2002.3299560546875,57.810001373291016,351.6319885253906,21.079999923706055,234.3486129032258,5.641935483870967,18033.897478260868,0.11580645161290322,0.11580645161290322,20.52,9702389161290.322,11738.34193548387,88.24462890625,6,12,0,2014,2014-12-14
2014-12-15,1207.199951171875,88.45999908447266,1.2463544607162476,1989.6300048828125,55.90999984741211,345.3450012207031,20.420000076293945,234.3129677419355,5.645161290322581,18035.543673913042,0.11548387096774193,0.11548387096774193,20.95,9704982096774.193,11741.145161290322,66.97259521484375,0,12,0,2014,2014-12-15
2014-12-16,1193.9000244140625,88.12999725341797,1.2443537712097168,1972.739990234375,55.93000030517578,327.06201171875,23.56999969482422,234.27732258064518,5.648387096774194,18037.189869565216,0.11516129032258064,0.11516129032258064,22.08,9707575032258.064,11743.948387096774,136.0686492919922,1,12,0,2014,2014-12-16
2014-12-17,1194.300048828125,89.12999725341797,1.2512043714523315,2012.8900146484375,56.470001220703125,319.7760009765625,19.440000534057617,234.24167741935483,5.651612903225806,18038.83606521739,0.11483870967741935,0.11483870967741935,20.9,9710167967741.936,11746.751612903225,144.743896484375,2,12,0,2014,2014-12-17
2014-12-18,1194.699951171875,89.23999786376953,1.2338976860046387,2061.22998046875,54.11000061035156,311.39599609375,16.809999465942383,234.2060322580645,5.654838709677419,18040.482260869565,0.11451612903225807,0.11451612903225807,19.28,9712760903225.807,11749.554838709677,122.81765747070312,3,12,0,2014,2014-12-18
2014-12-19,1195.9000244140625,89.5999984741211,1.229044795036316,2070.64990234375,56.52000045776367,317.8429870605469,16.489999771118164,234.1703870967742,5.658064516129032,18042.12845652174,0.11419354838709678,0.11419354838709678,18.68,9715353838709.678,11752.35806451613,110.96691131591797,4,12,0,2014,2014-12-19
2014-12-20,1195.9000244140625,89.5999984741211,1.229044795036316,2070.64990234375,56.52000045776367,329.95599365234375,16.489999771118164,234.13474193548387,5.661290322580645,18043.774652173914,0.11387096774193549,0.11387096774193549,19.206666666666667,9717946774193.549,11755.16129032258,73.45714569091797,5,12,0,2014,2014-12-20
2014-12-21,1195.9000244140625,89.5999984741211,1.229044795036316,2070.64990234375,56.52000045776367,320.8429870605469,16.489999771118164,234.09909677419355,5.664516129032258,18045.420847826084,0.11354838709677419,0.11354838709677419,19.733333333333334,9720539709677.42,11757.964516129032,109.50636291503906,6,12,0,2014,2014-12-21
2014-12-22,1179.699951171875,89.7699966430664,1.2225985527038574,2078.5400390625,55.2599983215332,331.885986328125,15.25,234.06345161290324,5.667741935483871,18047.06704347826,0.1132258064516129,0.1132258064516129,20.26,9723132645161.291,11760.767741935484,74.2015151977539,0,12,0,2014,2014-12-22
2014-12-23,1177.9000244140625,90.05999755859375,1.2223743200302124,2082.169921875,57.119998931884766,334.5719909667969,14.800000190734863,234.0278064516129,5.670967741935484,18048.713239130433,0.11290322580645161,0.11290322580645161,19.76,9725725580645.162,11763.570967741935,56.84593200683594,1,12,0,2014,2014-12-23
2014-12-24,1173.5,89.97000122070312,1.217492938041687,2081.8798828125,55.84000015258789,322.53399658203125,14.369999885559082,233.99216129032257,5.674193548387096,18050.359434782607,0.11258064516129032,0.11258064516129032,19.37,9728318516129.033,11766.374193548387,123.6417236328125,2,12,0,2014,2014-12-24
2014-12-25,1173.5,89.97000122070312,1.2198543548583984,2081.8798828125,55.84000015258789,319.00799560546875,14.369999885559082,233.95651612903225,5.67741935483871,18052.00563043478,0.11225806451612903,0.11225806451612903,19.145000000000003,9730911451612.902,11769.177419354837,44.02083206176758,3,12,0,2014,2014-12-25
2014-12-26,1195.300048828125,90.02999877929688,1.2210012674331665,2088.77001953125,54.72999954223633,327.92401123046875,14.5,233.92087096774193,5.680645161290323,18053.651826086956,0.11193548387096774,0.11193548387096774,18.92,9733504387096.773,11771.98064516129,114.01953887939453,4,12,0,2014,2014-12-26
2014-12-27,1195.300048828125,90.02999877929688,1.2210012674331665,2088.77001953125,54.72999954223633,315.8630065917969,14.5,233.88522580645161,5.683870967741935,18055.29802173913,0.11161290322580646,0.11161290322580646,19.330000000000002,9736097322580.645,11774.783870967742,60.82398223876953,5,12,0,2014,2014-12-27
2014-12-28,1195.300048828125,90.02999877929688,1.2210012674331665,2088.77001953125,54.72999954223633,317.239013671875,14.5,233.8495806451613,5.687096774193549,18056.944217391305,0.11129032258064517,0.11129032258064517,19.74,9738690258064.516,11777.587096774192,32.71672058105469,6,12,0,2014,2014-12-28
2014-12-29,1181.699951171875,90.19000244140625,1.216944694519043,2090.570068359375,53.61000061035156,312.6700134277344,15.0600004196167,233.81393548387095,5.690322580645161,18058.590413043476,0.11096774193548387,0.11096774193548387,20.15,9741283193548.387,11780.390322580644,92.93777465820312,0,12,0,2014,2014-12-29
2014-12-30,1200.199951171875,89.98999786376953,1.215347409248352,2080.35009765625,54.119998931884766,310.73699951171875,15.920000076293945,233.77829032258063,5.693548387096774,18060.23660869565,0.11064516129032258,0.11064516129032258,19.48,9743876129032.258,11783.193548387097,69.61613464355469,1,12,0,2014,2014-12-30
2014-12-31,1183.9000244140625,90.2699966430664,1.2162047624588013,2058.89990234375,53.27000045776367,320.1929931640625,19.200000762939453,233.7426451612903,5.6967741935483875,18061.882804347824,0.11032258064516129,0.11032258064516129,20.08,9746469064516.129,11785.996774193547,93.75191497802734,2,12,0,2014,2014-12-31
2015-01-01,1183.9000244140625,90.2699966430664,1.2098628282546997,2058.89990234375,53.27000045776367,314.2489929199219,19.200000762939453,233.707,5.7,18063.529,0.11,0.11,20.155,9749062000000.0,11788.8,74.57938385009766,3,1,0,2015,2015-01-01
2015-01-02,1186.0,91.08000183105469,1.2089413404464722,2058.199951171875,52.689998626708984,315.0320129394531,17.790000915527344,233.73974193548386,5.693548387096774,18065.931833333332,0.11,0.11,20.23,9749553193548.387,11792.567741935483,106.85701751708984,4,1,0,2015,2015-01-02
2015-01-03,1186.0,91.08000183105469,1.2089413404464722,2058.199951171875,52.689998626708984,281.0820007324219,17.790000915527344,233.77248387096773,5.687096774193549,18068.334666666666,0.11,0.11,20.573333333333334,9750044387096.773,11796.335483870967,53.42850875854492,5,1,0,2015,2015-01-03
